x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
1.009326457977295,0.9570578932762146,0.8891592025756836,0.8337940573692322,0.7853868007659912,0.8088958263397217,0.7396654486656189,0.7009607553482056,0.66567462682724,0.8121123313903809,0.7351294159889221,0.6897566318511963,0.6480414271354675,0.8295164704322815,0.7576300501823425,0.7121233344078064,0.670238196849823,0.8592461347579956,0.8017761707305908,0.7630687355995178,0.7244104146957397,0.4524601995944977,0.5286665558815002,0.5504945516586304,0.5240640640258789,0.5061318874359131,0.476083755493164,0.462625116109848,0.4429397881031036,0.4182651042938232,0.4259519875049591,0.4069440066814422,0.3887959122657776,0.3692578673362732,0.3865095973014831,0.3630473911762237,0.3500876128673553,0.3376274108886719,0.3456955552101135,0.3281826078891754,0.3219512403011322,0.3180713951587677,3.466510349880992e-07,-0.0175866745412349,-0.024146931245923,-0.0314027592539787,-0.037515316158533,0.0073093771934509,-0.008368169888854,-0.0266454089432954,-0.0412140078842639,8.839757356327027e-05,-0.0120506351813673,-0.0295578502118587,-0.0439296774566173,-0.0124862128868699,-0.0264271888881921,-0.0396812260150909,-0.0507739745080471,-0.0280280839651823,-0.042111188173294,-0.0498540960252285,-0.0564331598579883,HELLO
1.0156190395355225,0.964818835258484,0.8964192271232605,0.8417500853538513,0.7942054867744446,0.8148849010467529,0.7453829050064087,0.705491304397583,0.6702762842178345,0.8190823793411255,0.7420631647109985,0.6964612603187561,0.6556310653686523,0.8372541069984436,0.7645934820175171,0.7193914651870728,0.6780914664268494,0.867870569229126,0.8113171458244324,0.7734897136688232,0.7375147342681885,0.4437680840492248,0.5143693685531616,0.5375359058380127,0.5129399299621582,0.4932509064674377,0.4681944847106933,0.4519087374210357,0.4323006868362427,0.4094487130641937,0.4180499613285064,0.3953294157981872,0.3763347864151001,0.3566069304943084,0.3767214119434356,0.351237803697586,0.3367499113082886,0.3231326639652252,0.3360082805156708,0.3155819475650787,0.3068680763244629,0.3007186353206634,3.359879201525473e-07,-0.018463859334588,-0.0268885474652051,-0.0357118770480155,-0.0435883216559886,-0.0001466809771955,-0.0185642819851636,-0.0375922247767448,-0.0520532764494419,-0.0074851894751191,-0.021543888375163,-0.0384982414543628,-0.051837969571352,-0.0196293964982032,-0.0343810021877288,-0.045959398150444,-0.0554302483797073,-0.034639436751604,-0.0484417751431465,-0.0540109910070896,-0.0585075989365577,HELLO
1.0150233507156372,0.9634503126144408,0.8953012824058533,0.840804934501648,0.7945537567138672,0.8151813745498657,0.7463240027427673,0.706839919090271,0.671625554561615,0.818825364112854,0.742050290107727,0.6959466338157654,0.6545382738113403,0.8359586596488953,0.7635137438774109,0.7180758714675903,0.6766175031661987,0.8651298880577087,0.8083794116973877,0.7703824639320374,0.7337095141410828,0.4414803087711334,0.5148604512214661,0.5371876358985901,0.5118218064308167,0.4953802227973938,0.4668108522891998,0.4507949948310852,0.4313686788082123,0.409335732460022,0.4165325760841369,0.3928671181201935,0.3744982481002807,0.3559014201164245,0.3749115169048309,0.3498862683773041,0.3362323045730591,0.3241410851478576,0.3340846598148346,0.3155161738395691,0.3073205351829529,0.301114559173584,3.622220390298026e-07,-0.017760956659913,-0.0254525300115346,-0.0336485505104064,-0.040931012481451,0.0014053740305826,-0.0164541322737932,-0.0353723391890525,-0.0496090874075889,-0.0057523567229509,-0.0193916633725166,-0.0365534275770187,-0.0498761907219886,-0.017717495560646,-0.0316425859928131,-0.0435131229460239,-0.0530892461538314,-0.0325516313314437,-0.0455248318612575,-0.0512205809354782,-0.0557437278330326,HELLO
1.0254671573638916,0.9739208221435548,0.9069241285324096,0.8528913855552673,0.8085273504257202,0.8250437378883362,0.7568014860153198,0.7148052453994751,0.6774601936340332,0.830481767654419,0.754097580909729,0.7061835527420044,0.6628711819648743,0.84991455078125,0.7765557765960693,0.7288877367973328,0.6849790215492249,0.8827340006828308,0.8277496695518494,0.7898083329200745,0.7545096278190613,0.4276433885097503,0.4912553429603576,0.5113636255264282,0.4905605316162109,0.472685158252716,0.4427820444107055,0.4219050109386444,0.4067353308200836,0.3914626836776733,0.3944897353649139,0.3670308589935303,0.3511929214000702,0.3375864326953888,0.3533719778060913,0.3255796730518341,0.3099981546401977,0.2979716062545776,0.3142070174217224,0.2943701148033142,0.2852272987365722,0.2794691622257232,3.06242782244226e-07,-0.0182862840592861,-0.0282066576182842,-0.0383316501975059,-0.047910202294588,-0.0051767695695161,-0.0245751142501831,-0.0442979224026203,-0.0593477897346019,-0.0135403368622064,-0.0292111635208129,-0.0472678318619728,-0.061023186892271,-0.0259784553200006,-0.041350994259119,-0.0529356896877288,-0.0622085742652416,-0.0410588011145591,-0.0551080331206321,-0.0598122328519821,-0.063343733549118,HELLO
1.038756012916565,0.9847009181976318,0.91982501745224,0.8717124462127686,0.8289915323257446,0.840155839920044,0.7741930484771729,0.7345888018608093,0.698089599609375,0.8482022881507874,0.7743170261383057,0.7255879044532776,0.6814744472503662,0.8685983419418335,0.798373818397522,0.7515501976013184,0.7087886929512024,0.9006834030151367,0.843909740447998,0.8045852184295654,0.7690462470054626,0.4082376956939697,0.4585785269737243,0.4695513844490051,0.44315305352211,0.4230802655220032,0.3999385237693786,0.3767203390598297,0.3616178035736084,0.3458141386508941,0.3536298274993896,0.3202598392963409,0.3043692111968994,0.2923340201377868,0.3146309852600097,0.283444881439209,0.2693105638027191,0.260836124420166,0.2788470983505249,0.2556430697441101,0.246272325515747,0.2433972656726837,2.767895352917549e-07,-0.0187116134911775,-0.0313059277832508,-0.0448378100991249,-0.0580400750041008,-0.0088771786540746,-0.0317062847316265,-0.0542673990130424,-0.0708436146378517,-0.0180037226527929,-0.0367814637720584,-0.0571290664374828,-0.0723942294716835,-0.031175073236227,-0.0477886795997619,-0.0595838725566864,-0.0685441792011261,-0.0472739599645137,-0.061085820198059,-0.0654099956154823,-0.068525031208992,HELLO
0.2931373119354248,0.3681841790676117,0.43758225440979,0.4833164811134338,0.5056313276290894,0.4570302665233612,0.5150525569915771,0.5523213744163513,0.5849334597587585,0.4519827663898468,0.5185035467147827,0.5635650157928467,0.6018345355987549,0.4379360675811767,0.5018330812454224,0.5456237196922302,0.5816489458084106,0.4145466983318329,0.4683621823787689,0.5062946677207947,0.5427765846252441,0.4452507793903351,0.5061320066452026,0.5110988020896912,0.4593347012996673,0.4066534638404846,0.4545707702636719,0.4365543127059936,0.4185876250267029,0.4015326797962188,0.4028492569923401,0.3819211721420288,0.3645911514759063,0.3519414067268371,0.3572983145713806,0.3308518230915069,0.3185088336467743,0.3109412491321563,0.3088227808475494,0.2877982258796692,0.2812599241733551,0.278932511806488,3.937109624985169e-07,-0.0117201739922165,-0.0064960988238453,-0.0031646254938095,-0.0001558539224788,0.0271047819405794,0.0200927425175905,0.0087782898917794,-0.0004451236163731,0.0232852511107921,0.0156848784536123,0.00081984634744,-0.0100142117589712,0.0143258646130561,0.0014366207178682,-0.0129758715629577,-0.0215586423873901,0.0037530453409999,-0.0085555166006088,-0.0162050798535347,-0.0210891384631395,HELLO
0.2878315150737762,0.3615838289260864,0.4282118678092956,0.4741039276123047,0.4943335056304931,0.4477508962154388,0.507550835609436,0.5458012819290161,0.5782538652420044,0.4442618489265442,0.51228928565979,0.5590278506278992,0.5963728427886963,0.4315643012523651,0.496928870677948,0.5411958694458008,0.5756192803382874,0.4105111956596374,0.4648243486881256,0.5024798512458801,0.5371390581130981,0.4260132610797882,0.4943854808807373,0.5050122141838074,0.4558579921722412,0.4030641317367553,0.4552513360977173,0.4372342824935913,0.4169308245182037,0.3979049026966095,0.4039855003356933,0.3839358985424042,0.3662253022193908,0.3531201481819153,0.3581275045871734,0.3343283832073211,0.3220483660697937,0.3138004243373871,0.3088743686676025,0.2898262739181518,0.2833679020404815,0.2805623114109039,3.707509392825159e-07,-0.0080857751891016,-0.0010545552941039,0.00356877874583,0.0076327598653733,0.0308373682200908,0.02648183144629,0.0168957225978374,0.0086964881047606,0.0265742000192403,0.0213356111198663,0.0068576796911656,-0.0039445636793971,0.0177714861929416,0.0073893377557396,-0.006965197622776,-0.0158653929829597,0.0077816904522478,-0.00236949743703,-0.0094256307929754,-0.0141410073265433,HELLO
0.2894010543823242,0.3613713085651397,0.4272043108940124,0.472461998462677,0.4930754899978637,0.4484813213348388,0.5086042881011963,0.5469871759414673,0.5796687006950378,0.4443762600421905,0.512562096118927,0.5591233372688293,0.5958049297332764,0.4312227070331573,0.4969076812267303,0.5415575504302979,0.5765175223350525,0.4094539880752563,0.4644589126110077,0.5029500722885132,0.5380887985229492,0.428225427865982,0.4957516193389892,0.5062282085418701,0.4556969702243805,0.4031187891960144,0.4557567238807678,0.4375607073307037,0.4176084697246551,0.398868978023529,0.404598981142044,0.3839976191520691,0.366017997264862,0.3527080714702606,0.3590453267097473,0.3343430757522583,0.3206793665885925,0.3112381100654602,0.3100336790084839,0.2901783287525177,0.2835773527622223,0.2806957066059112,3.700440913689818e-07,-0.0094871874898672,-0.0039220876060426,-0.0005436746287159,0.0021778186783194,0.0255447924137115,0.0191853735595941,0.0090082082897424,0.0006266596028581,0.0212810132652521,0.014113774523139,-0.0003827697364613,-0.0109866391867399,0.0125797735527157,0.0007659438997507,-0.0131587358191609,-0.0215353239327669,0.002611965406686,-0.0086862435564398,-0.0157730840146541,-0.0202712547034025,HELLO
0.2890320718288421,0.3645840883255005,0.4295247793197632,0.4734316170215606,0.4939585924148559,0.4503365159034729,0.5089826583862305,0.5461296439170837,0.5779598355293274,0.4458683133125305,0.5126938819885254,0.5586229562759399,0.5959557294845581,0.4322476685047149,0.4968625009059906,0.5404068827629089,0.5754144191741943,0.4093363583087921,0.4637423157691955,0.5011642575263977,0.5364789962768555,0.4287041425704956,0.4966784119606018,0.506733775138855,0.4559069573879242,0.4055889248847961,0.4579434990882873,0.4402156174182892,0.4212413430213928,0.4037423729896545,0.4067838191986084,0.3862702846527099,0.3690660297870636,0.3561321794986725,0.3614256381988525,0.3366361856460571,0.3240919411182403,0.3149895370006561,0.3125245571136474,0.2925646901130676,0.2860565781593323,0.2831719219684601,3.7386337226053e-07,-0.005725875031203,0.0037184313405305,0.0101793780922889,0.0159257277846336,0.0375607013702392,0.0357371866703033,0.0270555317401886,0.0191631559282541,0.0326188094913959,0.0294445678591728,0.0146092697978019,0.0033722179941833,0.0230491627007722,0.0136619051918387,-0.0014041549293324,-0.0107655404135584,0.0124703207984566,0.0027117556892335,-0.0045879920944571,-0.0094170868396759,HELLO
0.2854689359664917,0.3582246601581573,0.424915462732315,0.4710419774055481,0.4918842613697052,0.4476034343242645,0.5068050026893616,0.5447458028793335,0.5771770477294922,0.4439533948898315,0.5106176137924194,0.5571672916412354,0.5949544310569763,0.4311245679855346,0.4954438209533691,0.5391008257865906,0.5738286972045898,0.4091840386390686,0.4634231626987457,0.5007384419441223,0.5359296798706055,0.4277278780937195,0.4977776408195495,0.5098499059677124,0.4600894451141357,0.408671885728836,0.4601516425609588,0.4413150250911712,0.4208892285823822,0.402272492647171,0.4089520275592804,0.3889243006706238,0.371134877204895,0.3580435812473297,0.3640402257442474,0.340336799621582,0.3282639980316162,0.3196083009243011,0.3153266608715057,0.2957584857940674,0.2891867458820343,0.2862614393234253,3.5233082940067106e-07,-0.0068002943880856,0.0026747537776827,0.0094159925356507,0.0155589953064918,0.0367963388562202,0.0349879786372184,0.0262495763599872,0.0181734915822744,0.0323405936360359,0.0292263142764568,0.014264135621488,0.0027759342920035,0.0231973882764577,0.0138439666479825,-0.0012813706416636,-0.0108432536944746,0.0128895752131938,0.0026973446365445,-0.0049476129934191,-0.0100724305957555,HELLO
0.2839453220367431,0.3568244874477386,0.4238981306552887,0.4712463021278381,0.4925753474235534,0.4481158554553985,0.5074647665023804,0.5448046922683716,0.5772225856781006,0.4443828165531158,0.5101717114448547,0.5563507676124573,0.5943899154663086,0.4311156272888183,0.4941931962966919,0.5381593108177185,0.5739184617996216,0.4084684252738952,0.4623693227767944,0.4999814331531524,0.5357456207275391,0.4297643601894378,0.4994943737983703,0.5105193257331848,0.4606913030147552,0.4085750579833984,0.4589933156967163,0.4415099620819092,0.4221756756305694,0.4040834903717041,0.4085786342620849,0.3889885544776916,0.3719486594200134,0.3587989509105682,0.3643072545528412,0.3392621576786041,0.3263409435749054,0.3164820373058319,0.3157443404197693,0.2958190441131592,0.2890333831310272,0.2856895327568054,3.565441772934719e-07,-0.0072964238934218,0.0016767414053902,0.0079028587788343,0.0135235171765089,0.0363898612558841,0.0343385748565197,0.0253595933318138,0.0169514697045087,0.0317983776330947,0.0283642765134573,0.0131949558854103,0.0014086009468883,0.0223594605922698,0.0123117920011281,-0.0034429486840963,-0.0135482093319296,0.0117084886878728,0.0005055429646745,-0.0081178378313779,-0.0140284392982721,HELLO
0.2834327518939972,0.3582327365875244,0.4234270751476288,0.4685022532939911,0.4911597371101379,0.4479965567588806,0.5072030425071716,0.5443610548973083,0.5761783719062805,0.44365194439888,0.5095409154891968,0.5547412633895874,0.5915166139602661,0.4296842217445373,0.4930793344974518,0.5364052653312683,0.5714739561080933,0.4065371453762054,0.4605895280838012,0.4981962740421295,0.5333983898162842,0.4282399117946625,0.4955441355705261,0.5090330839157104,0.4597969055175781,0.4078011512756347,0.4608864188194275,0.443263292312622,0.422464519739151,0.4026913940906524,0.4097383320331573,0.3894966244697571,0.3710559904575348,0.3565228581428528,0.3644382655620575,0.3398118615150451,0.3258561193943023,0.3149474859237671,0.3153553605079651,0.2969637215137481,0.290144681930542,0.2859881818294525,3.6054220231562805e-07,-0.0084178727120161,-0.0012994686840102,0.0031548959668725,0.0070206364616751,0.0335157960653305,0.0291682668030262,0.0186936594545841,0.009730951860547,0.029073042795062,0.0241938102990388,0.0085613867267966,-0.0033442061394453,0.0197757817804813,0.0093277599662542,-0.0056835794821381,-0.0151203442364931,0.0091468337923288,-0.0015218142652884,-0.009054398164153,-0.0139945298433303,HELLO
0.2840226888656616,0.3577730655670166,0.4224935173988342,0.4680848121643066,0.4912718534469604,0.4471701383590698,0.5062920451164246,0.5436588525772095,0.5758009552955627,0.4432073533535003,0.5090484619140625,0.554261326789856,0.5909702181816101,0.4295220673084259,0.4927960634231567,0.5361732840538025,0.5713251233100891,0.40676149725914,0.4607664048671722,0.4982674717903137,0.5336468815803528,0.4268234372138977,0.4953578114509582,0.5076424479484558,0.4586301445960998,0.4077204465866089,0.4606302976608276,0.4435663819313049,0.423312246799469,0.4039192497730255,0.4095757007598877,0.3897558450698852,0.3716177642345428,0.3573946058750152,0.3644146919250488,0.339622288942337,0.3255696594715118,0.314395934343338,0.3154753744602203,0.2968862652778625,0.2898589968681335,0.2857227325439453,3.561673622698436e-07,-0.0074479784816503,0.0006903912872076,0.0059747574850916,0.0106219388544559,0.0354207828640937,0.0322485566139221,0.0226233750581741,0.0140435202047228,0.0307074952870607,0.0264839679002761,0.0111958058550953,-0.00051964801969,0.0211314279586076,0.0106714395806193,-0.0045941178686916,-0.0141862006857991,0.0103246718645095,-0.0007474260637536,-0.0087812794372439,-0.0141068156808614,HELLO
0.278471440076828,0.3527226746082306,0.4197962880134582,0.4662708044052124,0.4868206083774566,0.4449248611927032,0.5047995448112488,0.5422101616859436,0.5745412111282349,0.4412881433963775,0.5067861080169678,0.5523066520690918,0.5898892879486084,0.4279851615428924,0.4908547401428222,0.5341980457305908,0.5693759918212891,0.4053744077682495,0.4594431221485138,0.4969665110111236,0.5321639180183411,0.4253116250038147,0.494394302368164,0.5074775218963623,0.4586253464221954,0.4038065075874328,0.4563034176826477,0.4390214383602142,0.419253945350647,0.4004274606704712,0.4057588875293731,0.3862181603908539,0.3691160082817077,0.3557439148426056,0.3608794212341308,0.3362120389938354,0.323358803987503,0.3133222460746765,0.3122091293334961,0.2936626672744751,0.2866789698600769,0.2824342250823974,3.70322510434562e-07,-0.0083495657891035,-0.0011779351625591,0.0034762260038405,0.0076046041212975,0.0339600667357444,0.0311047155410051,0.0215250048786401,0.0129191586747765,0.0297314263880252,0.0264207422733306,0.011502637527883,-0.0001508901768829,0.0207240488380193,0.0116922641173005,-0.0030783517286181,-0.0127495378255844,0.0103563424199819,0.0004049499111715,-0.0070720654912292,-0.0121884578838944,HELLO
0.279281347990036,0.3532728254795074,0.4189536273479461,0.4653774201869964,0.4867001175880432,0.4431081712245941,0.5053292512893677,0.5437620282173157,0.5749576091766357,0.4387185275554657,0.5069169998168945,0.5535832643508911,0.5902708172798157,0.4253324270248413,0.4903636574745178,0.5350174307823181,0.5697246193885803,0.4036783874034881,0.4589658975601196,0.4973828196525574,0.5328231453895569,0.4231094121932983,0.4912600815296173,0.5010505318641663,0.4529507756233215,0.3997280597686767,0.4549624323844909,0.4373436570167541,0.4172395467758178,0.3983021974563598,0.404956579208374,0.3848700225353241,0.3661080598831177,0.3515003025531769,0.3600319027900696,0.3340722024440765,0.3195136785507202,0.3087838292121887,0.3106630742549896,0.2905302047729492,0.2826773822307586,0.278404176235199,3.6377988976710185e-07,-0.005836937110871,0.0026461549568921,0.0081815021112561,0.0129470843821764,0.0351434536278247,0.0327840931713581,0.0243912655860185,0.0171333588659763,0.0305018778890371,0.0274121630936861,0.0134665640071034,0.0028666669968515,0.0212843231856822,0.0127135338261723,-0.0018301883246749,-0.0111675783991813,0.0110076870769262,0.001576708513312,-0.0059710573405027,-0.0110845463350415,HELLO
0.2777522802352905,0.3506034612655639,0.4174093306064605,0.4650940001010895,0.4873283207416534,0.4429013729095459,0.5042096376419067,0.542838454246521,0.5749018788337708,0.4390009939670563,0.5066792964935303,0.5533853769302368,0.5904834270477295,0.4257659316062927,0.4896048307418823,0.5338766574859619,0.5689281225204468,0.4038620889186859,0.4579600393772125,0.4956689476966858,0.5312471389770508,0.4197227954864502,0.4899850785732269,0.5014718770980835,0.4560089707374573,0.4049686789512634,0.4532117247581482,0.436743676662445,0.4173918664455414,0.3989162147045135,0.4023296535015106,0.3833804130554199,0.3656586706638336,0.3512898683547973,0.3571957349777221,0.3323070704936981,0.3189603686332702,0.3084024786949157,0.3085731267929077,0.2886772155761719,0.2814408540725708,0.2775577306747436,3.6936989999958325e-07,-0.0062734284438192,0.0027933742385357,0.0089412070810794,0.0144822085276246,0.0367038398981094,0.0354451388120651,0.0272374078631401,0.0196578092873096,0.0322064235806465,0.030027424916625,0.0158506613224744,0.0048535680398344,0.0230474174022674,0.0149405123665928,-0.000118093965284,-0.0100364740937948,0.0127183748409152,0.0033074987586587,-0.0046896953135728,-0.0103079071268439,HELLO
0.2753471136093139,0.3485681712627411,0.4161065220832824,0.4639232158660888,0.4873284101486206,0.4410664141178131,0.5023419260978699,0.5411586761474609,0.5741070508956909,0.4366466403007507,0.5046101808547974,0.5504955053329468,0.5874816179275513,0.4227283895015716,0.4873886108398437,0.530738353729248,0.565678596496582,0.400036096572876,0.4549594521522522,0.4923953413963318,0.5278005599975586,0.42137411236763,0.4917504787445068,0.5028579831123352,0.4545679092407226,0.4036630690097809,0.4553849995136261,0.4359323382377624,0.4152429401874542,0.3953935503959656,0.4039821922779083,0.383320689201355,0.3648033440113067,0.3495453596115112,0.3586037755012512,0.3322199583053589,0.3179383277893066,0.3066943287849426,0.3098964691162109,0.2891840934753418,0.2821954488754272,0.2782596349716186,3.389196479020029e-07,-0.0073261652141809,0.0001193197604152,0.0048482585698366,0.0088756084442138,0.0306601226329803,0.0270886961370706,0.0183664038777351,0.0104902749881148,0.0256486590951681,0.0212288871407508,0.0074549298733472,-0.0030038554687052,0.0161632895469665,0.0062252315692603,-0.0074858576990664,-0.0161870494484901,0.0054687624797225,-0.0053890249691903,-0.0128164105117321,-0.0177082754671573,HELLO
0.27487912774086,0.3488910794258117,0.4157794117927551,0.463331401348114,0.4872643947601318,0.4417001605033874,0.5032315850257874,0.5418180823326111,0.5746356248855591,0.437122642993927,0.5049952864646912,0.5508970022201538,0.5878791809082031,0.4228935241699219,0.4876157343387604,0.5308146476745605,0.5657759308815002,0.3998040854930877,0.4549679756164551,0.4924847185611725,0.5279619097709656,0.4224973917007446,0.491720050573349,0.5024676322937012,0.455680251121521,0.4049935638904571,0.4554388523101806,0.4358662962913513,0.4151905477046966,0.39523845911026,0.403929054737091,0.3830749690532684,0.3646970987319946,0.3496276438236236,0.3582409620285034,0.3324517607688904,0.318036139011383,0.3065396249294281,0.3094533383846283,0.2896850109100342,0.2826069295406341,0.2783312201499939,3.501591834265128e-07,-0.0070091192610561,0.0003909647348336,0.004936221987009,0.008747941814363,0.0311352703720331,0.0274278353899717,0.0183253642171621,0.0102324336767196,0.0260198172181844,0.0214284732937812,0.0072043919935822,-0.003524211468175,0.0164477284997701,0.0064601707272231,-0.0075761587359011,-0.0164552461355924,0.0056989551521837,-0.0051741297356784,-0.0127202784642577,-0.0176275484263896,HELLO
0.2714835405349731,0.3473771214485168,0.4141110479831695,0.4612801074981689,0.4825118780136108,0.4387401640415191,0.4991760849952698,0.5370680093765259,0.5695393681526184,0.4339029192924499,0.5002776980400085,0.5454502701759338,0.5827832221984863,0.4198313057422638,0.4830521643161773,0.526324987411499,0.5609366297721863,0.396813690662384,0.4512864351272583,0.4885834455490112,0.5234140157699585,0.4212934970855713,0.490053117275238,0.5006015300750732,0.4532411396503448,0.4003852605819702,0.4543800950050354,0.4372337460517883,0.4176495671272278,0.3990854322910309,0.4040808379650116,0.384500652551651,0.3656428456306457,0.3503667712211609,0.3589093685150146,0.3337568640708923,0.3191937208175659,0.307579755783081,0.3090329766273498,0.2895097136497497,0.2822374701499939,0.2778674364089966,3.527336787101376e-07,-0.0064148511737585,0.0017171540530398,0.0066251675598323,0.0107296807691454,0.0364220701158046,0.03453304246068,0.0257467571645975,0.0176555700600147,0.0313084833323955,0.0285669490694999,0.0141695328056812,0.0029339015018194,0.0214779786765575,0.0128258196637034,-0.0014766165986657,-0.0108025837689638,0.010407886467874,0.0008845165139064,-0.0062306425534188,-0.0111653013154864,HELLO
0.2701587677001953,0.3450829088687897,0.4130674600601196,0.4608008563518524,0.4825973212718963,0.4388648271560669,0.4989757835865021,0.5372928977012634,0.5700626373291016,0.4341727793216705,0.5005896091461182,0.5465620756149292,0.5837104320526123,0.4200257360935211,0.4831250309944153,0.5265740752220154,0.5617893934249878,0.396389752626419,0.4505546391010284,0.4879641830921173,0.5236254930496216,0.4220238327980041,0.4914019703865051,0.504840075969696,0.4559778869152069,0.4031539261341095,0.4565033316612243,0.4384001791477203,0.4188426434993744,0.4005260169506073,0.4045109152793884,0.3843045532703399,0.3663691282272339,0.3518398404121399,0.3587800860404968,0.3330951333045959,0.3186160027980804,0.3069227635860443,0.3087735474109649,0.2895066738128662,0.2823978662490845,0.2780257761478424,3.828646413239767e-07,-0.0074299457482993,0.0011346741812303,0.0067923846654593,0.0118528828024864,0.0377417579293251,0.0367559157311916,0.0281576942652463,0.0199051145464181,0.0332648232579231,0.0310568194836378,0.0160770658403635,0.0042969300411641,0.0239211153239011,0.0153503362089395,1.0558217582001816e-05,-0.0101251862943172,0.0132704433053731,0.0034642629325389,-0.0045521943829953,-0.010191042907536,HELLO
0.2701047658920288,0.345880925655365,0.4100912809371948,0.4575019478797912,0.4808449149131775,0.4347859919071197,0.4961138963699341,0.534488320350647,0.5675244331359863,0.4297894537448883,0.4965708255767822,0.5423136949539185,0.5798746347427368,0.4157917499542236,0.4790909886360168,0.5230997204780579,0.5585572123527527,0.3932268023490906,0.4478089809417724,0.4854700565338135,0.5209912061691284,0.4205086529254913,0.4909168481826782,0.5018668174743652,0.4548341631889343,0.4027000367641449,0.4560187458992004,0.4376083314418793,0.4167927205562591,0.3969953954219818,0.4044532179832458,0.3845135271549225,0.3646811842918396,0.3492679595947265,0.3588616549968719,0.3338536620140075,0.3191892206668854,0.3078133165836334,0.3091644048690796,0.2899805307388305,0.2819069325923919,0.2772347033023834,3.5998377256873937e-07,-0.0056178006343543,0.0035360530018806,0.0092635387554764,0.0141052454710006,0.0396552346646785,0.03900858014822,0.0307112149894237,0.0228382013738155,0.0347785614430904,0.0331821590662002,0.0184199139475822,0.0067172232083976,0.0251535903662443,0.0175700820982456,0.0028528298716992,-0.0070194406434893,0.014307614415884,0.0052844639867544,-0.0021218985784798,-0.007328669540584,HELLO
0.2709230184555053,0.3436993658542633,0.4096520543098449,0.4582018852233886,0.4806105196475982,0.4365652501583099,0.498062252998352,0.5363226532936096,0.5691711902618408,0.4313258230686188,0.4976750612258911,0.5434278249740601,0.5800588726997375,0.4169149696826935,0.4799742400646209,0.5241146087646484,0.5595241189002991,0.3936868607997894,0.448025107383728,0.4858243763446808,0.5214414596557617,0.4206525385379791,0.4913079738616943,0.5040558576583862,0.4563863277435303,0.4032508730888366,0.4570070803165436,0.4370699524879455,0.4159096479415893,0.3961213827133178,0.4050488770008087,0.3843138515949249,0.3657348752021789,0.3509166240692138,0.3592581450939178,0.333936482667923,0.3189880847930908,0.3067851364612579,0.3095045089721679,0.2906333208084106,0.2829478681087494,0.2777697443962097,3.628593674420699e-07,-0.0078580025583505,1.5237328625516966e-05,0.005200810264796,0.0096068140119314,0.0343107692897319,0.0323318988084793,0.0233552567660808,0.0149578507989645,0.0302053410559892,0.027145616710186,0.0117146167904138,-0.000434759829659,0.0215085707604885,0.0123628471046686,-0.0032672353554517,-0.0136056756600737,0.0115962037816643,0.0010311015648767,-0.0073467278853058,-0.0131009677425026,HELLO
0.2715462446212768,0.3424158096313476,0.4105485379695892,0.4608275890350342,0.4842690527439117,0.4376228153705597,0.4988552331924438,0.5366964340209961,0.5689778327941895,0.4330780506134033,0.5000509023666382,0.5456283092498779,0.5821073651313782,0.4189527034759521,0.4822733402252197,0.5257542729377747,0.5605037212371826,0.395762950181961,0.4496625065803528,0.4874968528747558,0.522812008857727,0.4231522381305694,0.4919506907463074,0.5058921575546265,0.4588503539562225,0.4045534133911133,0.4586520493030548,0.4401775598526001,0.4201360046863556,0.4018664062023163,0.4075782001018524,0.3873177468776703,0.3697632253170013,0.3554961085319519,0.3626008331775665,0.335693746805191,0.3216754794120788,0.3108153641223907,0.3135654330253601,0.2934250235557556,0.286475658416748,0.2822139859199524,3.559439676337206e-07,-0.011010299436748,-0.0058943191543221,-0.0027535532135516,-0.0001917740592034,0.026323489844799,0.0212532076984643,0.0111279264092445,0.0022142268717288,0.0226818136870861,0.0173014532774686,0.0025844941847026,-0.0089311590418219,0.0143522303551435,0.003401898080483,-0.011221420019865,-0.0207307338714599,0.0045329369604587,-0.0072101135738193,-0.0154744125902652,-0.0211536511778831,HELLO
