lx0,lx1,lx2,lx3,lx4,lx5,lx6,lx7,lx8,lx9,lx10,lx11,lx12,lx13,lx14,lx15,lx16,lx17,lx18,lx19,lx20,ly0,ly1,ly2,ly3,ly4,ly5,ly6,ly7,ly8,ly9,ly10,ly11,ly12,ly13,ly14,ly15,ly16,ly17,ly18,ly19,ly20,lz0,lz1,lz2,lz3,lz4,lz5,lz6,lz7,lz8,lz9,lz10,lz11,lz12,lz13,lz14,lz15,lz16,lz17,lz18,lz19,lz20,rx0,rx1,rx2,rx3,rx4,rx5,rx6,rx7,rx8,rx9,rx10,rx11,rx12,rx13,rx14,rx15,rx16,rx17,rx18,rx19,rx20,ry0,ry1,ry2,ry3,ry4,ry5,ry6,ry7,ry8,ry9,ry10,ry11,ry12,ry13,ry14,ry15,ry16,ry17,ry18,ry19,ry20,rz0,rz1,rz2,rz3,rz4,rz5,rz6,rz7,rz8,rz9,rz10,rz11,rz12,rz13,rz14,rz15,rz16,rz17,rz18,rz19,rz20,label
0.5447060465812683,0.5904763340950012,0.6203547120094299,0.6237397193908691,0.6118584871292114,0.5626644492149353,0.5287283062934875,0.500109076499939,0.47169989347457886,0.5146287083625793,0.4726142883300781,0.4407714903354645,0.4113788604736328,0.47212010622024536,0.4336560368537903,0.4076802134513855,0.3861190676689148,0.4357169270515442,0.40959370136260986,0.39425408840179443,0.3827945590019226,0.903089165687561,0.8351202011108398,0.7466826438903809,0.6678857207298279,0.6057879328727722,0.7433815002441406,0.66791832447052,0.6200344562530518,0.5780141949653625,0.768860399723053,0.6769084930419922,0.6154105067253113,0.5642687082290649,0.7916221022605896,0.6991494297981262,0.6340726613998413,0.5792152881622314,0.8126550912857056,0.7296122312545776,0.6714613437652588,0.6205859780311584,3.3805741850301274e-07,-0.028872741386294365,-0.05204135179519653,-0.06941481679677963,-0.08827142417430878,-0.07623624056577682,-0.10753978043794632,-0.12427905946969986,-0.13469581305980682,-0.07580481469631195,-0.1069503128528595,-0.12305361032485962,-0.13492821156978607,-0.07462611049413681,-0.1001620814204216,-0.11277896165847778,-0.12117013335227966,-0.07439789921045303,-0.09557126462459564,-0.10638049989938736,-0.11334512382745743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,THANKYOU
0.5446670055389404,0.590382993221283,0.6213375329971313,0.6261674165725708,0.6153550744056702,0.5645628571510315,0.5298588871955872,0.5005707740783691,0.4717404246330261,0.5149058103561401,0.4711068570613861,0.4388122260570526,0.4111737012863159,0.4706616699695587,0.43139421939849854,0.40706485509872437,0.3884683847427368,0.4333937466144562,0.40770119428634644,0.39282286167144775,0.38201093673706055,0.9043211340904236,0.8361988067626953,0.749242901802063,0.6694719195365906,0.6075770854949951,0.7453580498695374,0.6675674319267273,0.6177839040756226,0.5758811235427856,0.7692546844482422,0.6754814982414246,0.6146639585494995,0.5667295455932617,0.7901024222373962,0.6955690979957581,0.6317110657691956,0.5790262222290039,0.8096616268157959,0.7227483987808228,0.6623730659484863,0.6097869277000427,3.470913725323044e-07,-0.02780231088399887,-0.050579048693180084,-0.0676279366016388,-0.08600448071956635,-0.07656782120466232,-0.10811449587345123,-0.12418065965175629,-0.13365234434604645,-0.07613381743431091,-0.10733574628829956,-0.12173917144536972,-0.13211098313331604,-0.07496686279773712,-0.10036109387874603,-0.11149906367063522,-0.11867974698543549,-0.07473830878734589,-0.09583453834056854,-0.10634630173444748,-0.11290329694747925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,THANKYOU
0.5450164675712585,0.5891126394271851,0.6199603080749512,0.6246263384819031,0.6133691072463989,0.5593913793563843,0.5267320871353149,0.4974996745586395,0.46797975897789,0.5110638737678528,0.46776050329208374,0.4349571764469147,0.40619155764579773,0.4680280387401581,0.42780986428260803,0.40315306186676025,0.3842554986476898,0.4316226840019226,0.40608230233192444,0.3935633897781372,0.38507720828056335,0.9029778242111206,0.8320918083190918,0.7477026581764221,0.6699649095535278,0.6081405878067017,0.7416061758995056,0.6620845198631287,0.6134467124938965,0.5728975534439087,0.7687473893165588,0.6706491708755493,0.6103957295417786,0.5637551546096802,0.7944901585578918,0.6967561841011047,0.6315591931343079,0.579095721244812,0.819115400314331,0.7299903631210327,0.66886305809021,0.6176355481147766,3.841900877432636e-07,-0.026004107668995857,-0.04887033626437187,-0.06629718840122223,-0.08542637526988983,-0.07521890103816986,-0.1065526157617569,-0.12274540215730667,-0.1320306807756424,-0.07608435302972794,-0.10666263848543167,-0.12081077694892883,-0.13077925145626068,-0.07599607855081558,-0.10072332620620728,-0.11110121756792068,-0.11777454614639282,-0.07660046964883804,-0.09673170745372772,-0.10545815527439117,-0.11067043244838715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,THANKYOU
0.5467600226402283,0.5910429954528809,0.6207205057144165,0.6246041059494019,0.6112995147705078,0.5596843957901001,0.5287646651268005,0.4998364746570587,0.4709686040878296,0.5106207132339478,0.4667179584503174,0.43408313393592834,0.4054236114025116,0.46733421087265015,0.42620134353637695,0.40235698223114014,0.3839636743068695,0.43157121539115906,0.40542447566986084,0.3948347866535187,0.3885827958583832,0.9049271941184998,0.8329134583473206,0.7489543557167053,0.6721211075782776,0.6116113662719727,0.7423779368400574,0.6635605692863464,0.615216851234436,0.5738466382026672,0.7679051160812378,0.6690281629562378,0.6098668575286865,0.5630696415901184,0.7940220236778259,0.696874737739563,0.6323724985122681,0.5793111324310303,0.8208829164505005,0.7340783476829529,0.675919234752655,0.6259368062019348,4.003039464350877e-07,-0.02596968784928322,-0.04890823736786842,-0.06631700694561005,-0.08558276295661926,-0.07628626376390457,-0.10766767710447311,-0.12381565570831299,-0.133395254611969,-0.07741640508174896,-0.10783809423446655,-0.12213550508022308,-0.13234670460224152,-0.07740814238786697,-0.10238079726696014,-0.11329016834497452,-0.1205914169549942,-0.0779709666967392,-0.0983816459774971,-0.1069900169968605,-0.1123410239815712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,THANKYOU
0.5462067723274231,0.5895531177520752,0.6200015544891357,0.6243182420730591,0.6104609966278076,0.5602753162384033,0.5254181027412415,0.49788519740104675,0.47119635343551636,0.5126094818115234,0.46646106243133545,0.4356214702129364,0.4099205434322357,0.47024449706077576,0.428941011428833,0.4046461284160614,0.38668155670166016,0.43486014008522034,0.4048503041267395,0.39106398820877075,0.38279372453689575,0.9055414795875549,0.8310478329658508,0.7436566352844238,0.6655634641647339,0.6057146787643433,0.7380366921424866,0.6501016616821289,0.5973087549209595,0.5525833964347839,0.7640154957771301,0.660753607749939,0.5970689058303833,0.5466269254684448,0.7882881760597229,0.6901436448097229,0.6233775019645691,0.5684728622436523,0.8116943836212158,0.7256636023521423,0.6693328619003296,0.6212658286094666,4.3933567894782755e-07,-0.026026880368590355,-0.04874386638402939,-0.06575310975313187,-0.08450476825237274,-0.07801211625337601,-0.10924874246120453,-0.12499888986349106,-0.13404034078121185,-0.07831886410713196,-0.10857638716697693,-0.1226656436920166,-0.13263000547885895,-0.07734943926334381,-0.10115654021501541,-0.11223403364419937,-0.11958484351634979,-0.0771229937672615,-0.09680241346359253,-0.10569154471158981,-0.11093210428953171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,THANKYOU
0.548279345035553,0.5921741724014282,0.6220699548721313,0.624517560005188,0.6124950051307678,0.5626802444458008,0.5271704196929932,0.49899861216545105,0.47198978066444397,0.5143710374832153,0.46898430585861206,0.43695804476737976,0.41016778349876404,0.471735417842865,0.4311174154281616,0.4056597948074341,0.38571661710739136,0.43599945306777954,0.4086886942386627,0.39338454604148865,0.38203349709510803,0.9017903804779053,0.831141471862793,0.7440449595451355,0.6655034422874451,0.6043497920036316,0.7322355508804321,0.6424249410629272,0.5892210602760315,0.5457172989845276,0.7535319328308105,0.6468093991279602,0.5849452018737793,0.5377293229103088,0.7769742608070374,0.6758419871330261,0.6115493178367615,0.5601828098297119,0.8028408288955688,0.7169965505599976,0.6631042957305908,0.6162858605384827,4.107875497538771e-07,-0.02635565586388111,-0.049187611788511276,-0.06607577949762344,-0.08464845269918442,-0.07863368093967438,-0.10995668917894363,-0.12552402913570404,-0.1345645785331726,-0.07894948869943619,-0.10948886722326279,-0.12345593422651291,-0.13307306170463562,-0.07786241918802261,-0.10217030346393585,-0.11329769343137741,-0.12070124596357346,-0.07734476774930954,-0.09775184094905853,-0.10683310031890869,-0.11212489753961563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,THANKYOU
0.546605110168457,0.5917627215385437,0.6200167536735535,0.623125433921814,0.6121917963027954,0.5611609816551208,0.5266760587692261,0.49834516644477844,0.4703378677368164,0.5126088261604309,0.4682881832122803,0.4358697831630707,0.4080171585083008,0.46968990564346313,0.4307959973812103,0.4070061147212982,0.3881293833255768,0.43427032232284546,0.40853697061538696,0.395376980304718,0.38520142436027527,0.9009067416191101,0.8307598829269409,0.7435840964317322,0.6650993824005127,0.6028921008110046,0.7320364713668823,0.6444328427314758,0.5918236374855042,0.5482024550437927,0.7542553544044495,0.649074912071228,0.5867720246315002,0.5379562377929688,0.7775495052337646,0.6758946180343628,0.6117435097694397,0.5601595044136047,0.802229642868042,0.7160735130310059,0.6620257496833801,0.615490198135376,4.125936925447604e-07,-0.02839837223291397,-0.0524754673242569,-0.07016269862651825,-0.08940383791923523,-0.08228099346160889,-0.11478245258331299,-0.13097673654556274,-0.14049045741558075,-0.08193184435367584,-0.1140061467885971,-0.12870243191719055,-0.13896770775318146,-0.0802336186170578,-0.10573544353246689,-0.11707992106676102,-0.1246357336640358,-0.07924241572618484,-0.10041428357362747,-0.10975281149148941,-0.11531788110733032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,THANKYOU
0.5444117784500122,0.5889173746109009,0.6190804839134216,0.622936487197876,0.6120054125785828,0.5572137236595154,0.5226531028747559,0.49540239572525024,0.4692993462085724,0.5088693499565125,0.4643908739089966,0.4334339499473572,0.4069148004055023,0.4677349328994751,0.4271588623523712,0.4048241376876831,0.38785940408706665,0.4348616302013397,0.40888404846191406,0.39886701107025146,0.39249712228775024,0.8913673758506775,0.8186257481575012,0.7345412373542786,0.6589459776878357,0.5982902646064758,0.720045804977417,0.6312156915664673,0.5775521993637085,0.533912181854248,0.7445853352546692,0.6397047638893127,0.5768266916275024,0.5283742547035217,0.7707675099372864,0.6708083748817444,0.607388436794281,0.5573598146438599,0.7984409332275391,0.7133280634880066,0.6614144444465637,0.6187189817428589,4.568642850699689e-07,-0.0258938018232584,-0.04924733564257622,-0.0667366236448288,-0.08625905960798264,-0.07955461740493774,-0.11046505719423294,-0.12619781494140625,-0.13522174954414368,-0.07994570583105087,-0.10952011495828629,-0.12314403802156448,-0.13266925513744354,-0.07867803424596786,-0.10219389945268631,-0.1124296709895134,-0.11926842480897903,-0.07790710031986237,-0.09750048816204071,-0.10498741269111633,-0.10899276286363602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,THANKYOU
0.5442430377006531,0.5832479596138,0.5987745523452759,0.5904414057731628,0.5788667798042297,0.5250874757766724,0.48448213934898376,0.4613954722881317,0.44270163774490356,0.48543956875801086,0.44243621826171875,0.418578565120697,0.40233755111694336,0.45443716645240784,0.41556572914123535,0.3968368470668793,0.385020911693573,0.43039748072624207,0.3970673978328705,0.38585174083709717,0.38135331869125366,0.8030736446380615,0.72777259349823,0.6581785678863525,0.592555582523346,0.547633171081543,0.5949772596359253,0.512099027633667,0.474420964717865,0.4480515718460083,0.6159998178482056,0.5226054787635803,0.4750666916370392,0.4438464939594269,0.6488003134727478,0.5616207122802734,0.5129746198654175,0.47850775718688965,0.6884801983833313,0.6195139288902283,0.5845727324485779,0.5557769536972046,2.930589459992916e-07,0.005222305655479431,0.0061386218294501305,0.007150092162191868,0.007760088890790939,-0.001520747086033225,-0.0025585750117897987,-0.003730043536052108,-0.004031145945191383,-0.006693616975098848,-0.007670705672353506,-0.009335223585367203,-0.010575918480753899,-0.010588100180029869,-0.01153700053691864,-0.013407552614808083,-0.0151063846424222,-0.013234781101346016,-0.012349667958915234,-0.00831291452050209,-0.0046837106347084045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,THANKYOU
0.5284927487373352,0.5705159902572632,0.5966751575469971,0.5980545282363892,0.588437557220459,0.5047570466995239,0.4602452516555786,0.43533530831336975,0.4163229465484619,0.46509918570518494,0.42251038551330566,0.3971497416496277,0.3757399022579193,0.4355107545852661,0.39686307311058044,0.37570589780807495,0.3587843179702759,0.41337573528289795,0.3826693892478943,0.3658650517463684,0.3543766438961029,0.9058830738067627,0.8394143581390381,0.7546164989471436,0.679013729095459,0.6178122162818909,0.732386589050293,0.6708059906959534,0.6379026770591736,0.6110712289810181,0.7642900943756104,0.7003926038742065,0.6586524248123169,0.6247315406799316,0.7963404059410095,0.7314867377281189,0.6913619637489319,0.6557538509368896,0.8251720666885376,0.7679853439331055,0.7325068712234497,0.7000250816345215,2.550813178459066e-07,-0.03450799360871315,-0.053071051836013794,-0.06605444848537445,-0.07884850353002548,-0.038870491087436676,-0.056698061525821686,-0.07067728787660599,-0.08054624497890472,-0.03176878020167351,-0.0486040934920311,-0.06344790011644363,-0.07530976831912994,-0.026929065585136414,-0.04242316633462906,-0.051300160586833954,-0.05778190866112709,-0.024662692099809647,-0.03784598782658577,-0.042869117110967636,-0.04578229412436485,0.4726802110671997,0.4774988889694214,0.48435065150260925,0.5056270360946655,0.5248726010322571,0.4142131805419922,0.4372551739215851,0.45329874753952026,0.44755256175994873,0.4242236018180847,0.4567185044288635,0.4725645184516907,0.4718265235424042,0.4483509361743927,0.48484233021736145,0.49830949306488037,0.4939125180244446,0.48060476779937744,0.5221482515335083,0.538722813129425,0.5408894419670105,0.9489326477050781,0.859459638595581,0.7587041258811951,0.6652591824531555,0.5998204946517944,0.6360017657279968,0.5288205146789551,0.566359281539917,0.6175159215927124,0.6360817551612854,0.5410429239273071,0.5766668319702148,0.6268830299377441,0.6623169779777527,0.563434898853302,0.5885574221611023,0.6319855451583862,0.7031524777412415,0.6281105875968933,0.6269447803497314,0.6427190899848938,-3.9244426375262265e-07,-0.003345279023051262,-0.013765928335487843,-0.02418033964931965,-0.02860475704073906,-0.029956098645925522,-0.04308244213461876,-0.042283594608306885,-0.03775731101632118,-0.0333973653614521,-0.04014886915683746,-0.03661005198955536,-0.035974401980638504,-0.03539363294839859,-0.03937062621116638,-0.027443641796708107,-0.02105395868420601,-0.03681613504886627,-0.03474804759025574,-0.020232757553458214,-0.00904181506484747,THANKYOU
0.5319591164588928,0.5718837380409241,0.5947479605674744,0.594373345375061,0.5868040919303894,0.5093750357627869,0.4674135446548462,0.4420023560523987,0.4220583140850067,0.4690592885017395,0.42807164788246155,0.40212342143058777,0.3802827000617981,0.4381825625896454,0.40185922384262085,0.3801303803920746,0.36192065477371216,0.41492000222206116,0.3868555426597595,0.3703758418560028,0.35753726959228516,0.9107695817947388,0.8397216796875,0.7549161314964294,0.6805679798126221,0.6211223602294922,0.7467387914657593,0.6851895451545715,0.648262619972229,0.6168880462646484,0.7753950953483582,0.7070980668067932,0.6626002192497253,0.6264430284500122,0.8036402463912964,0.7360875010490417,0.6914938688278198,0.6523334383964539,0.827846348285675,0.7671862244606018,0.7290998101234436,0.6939769387245178,3.619126687226526e-07,-0.02924177050590515,-0.04762004315853119,-0.06079532578587532,-0.07370731234550476,-0.04086626321077347,-0.059028323739767075,-0.07141191512346268,-0.07973500341176987,-0.03530643507838249,-0.05184885486960411,-0.06301332265138626,-0.07172128558158875,-0.031201543286442757,-0.04555637389421463,-0.05192415043711662,-0.05644815415143967,-0.029169512912631035,-0.04115711525082588,-0.04480276256799698,-0.04653995484113693,0.5059869289398193,0.5567692518234253,0.5926387906074524,0.6050545573234558,0.5880468487739563,0.472524493932724,0.48283228278160095,0.5040285587310791,0.5117959976196289,0.42060303688049316,0.43735018372535706,0.4597734212875366,0.46533840894699097,0.38281747698783875,0.39623790979385376,0.4160592555999756,0.42036086320877075,0.356855183839798,0.36439836025238037,0.38080596923828125,0.38793331384658813,0.9338862299919128,0.8489286303520203,0.7584121227264404,0.6706851124763489,0.6097452044487,0.6406990885734558,0.5567697882652283,0.5934715270996094,0.6382495164871216,0.655974805355072,0.5771989822387695,0.6101812124252319,0.6560671329498291,0.6839693188667297,0.6045407652854919,0.6319198608398438,0.6729848980903625,0.7136607766151428,0.6376380920410156,0.6592355966567993,0.6930309534072876,-9.849792093064025e-08,-0.01751222275197506,-0.02832757495343685,-0.03806668147444725,-0.04361426830291748,-0.004414706956595182,-0.01907964237034321,-0.03568760305643082,-0.04421891272068024,-0.001447501010261476,-0.007651900872588158,-0.018947061151266098,-0.027456099167466164,-0.0004035325546283275,-0.0030595550779253244,-0.0009552976698614657,-0.0003524957282934338,-0.0010723411105573177,0.001047032536007464,0.012846281751990318,0.02256346307694912,THANKYOU
0.5357092618942261,0.5745470523834229,0.5939044952392578,0.5926313996315002,0.5876719951629639,0.5234021544456482,0.47418147325515747,0.44105252623558044,0.41229766607284546,0.4841848611831665,0.4349917471408844,0.40006208419799805,0.3688967525959015,0.4533417820930481,0.40885066986083984,0.3775998651981354,0.35076066851615906,0.4292851984500885,0.3938058018684387,0.3696059286594391,0.34983310103416443,0.9372034072875977,0.8641376495361328,0.780691921710968,0.7076890468597412,0.6475675702095032,0.7835781574249268,0.7312621474266052,0.7036149501800537,0.6842646598815918,0.8182971477508545,0.7564663887023926,0.719994843006134,0.6944608092308044,0.8509959578514099,0.7871825695037842,0.7491135597229004,0.7184244394302368,0.8785675764083862,0.8194270730018616,0.7815858125686646,0.7497846484184265,1.6965620375231083e-07,-0.027582405135035515,-0.048281434923410416,-0.06446503102779388,-0.08100837469100952,-0.05168712139129639,-0.07510994374752045,-0.09009277820587158,-0.09986993670463562,-0.04978623986244202,-0.07121129333972931,-0.08463096618652344,-0.09528858214616776,-0.048556942492723465,-0.06629536300897598,-0.07423842698335648,-0.07997271418571472,-0.04901672154664993,-0.062991201877594,-0.06822539120912552,-0.07140471041202545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,THANKYOU
0.5355872511863708,0.5718710422515869,0.5940192341804504,0.5911933183670044,0.5834038853645325,0.523163914680481,0.47607138752937317,0.44252297282218933,0.41260480880737305,0.4823016822338104,0.4352380037307739,0.40095552802085876,0.37000060081481934,0.4491279125213623,0.4055643081665039,0.377155065536499,0.35287097096443176,0.4221147894859314,0.38721713423728943,0.3641464114189148,0.34551388025283813,0.9348435401916504,0.8608531951904297,0.7788974642753601,0.7083330154418945,0.6515501737594604,0.7846623659133911,0.7334357500076294,0.7069063782691956,0.6886600255966187,0.8174904584884644,0.7559762597084045,0.7186957597732544,0.6925496459007263,0.846954882144928,0.782623827457428,0.7431221008300781,0.7116492986679077,0.8708930611610413,0.8105955123901367,0.7712274789810181,0.7357617020606995,2.1283635476265772e-07,-0.022816598415374756,-0.040765564888715744,-0.0547262467443943,-0.06903048604726791,-0.043675266206264496,-0.06499463319778442,-0.07905197143554688,-0.08809715509414673,-0.042267706245183945,-0.062133897095918655,-0.07505640387535095,-0.08529786765575409,-0.04136147350072861,-0.05788604915142059,-0.06587471812963486,-0.07167293131351471,-0.0417201891541481,-0.054639656096696854,-0.05979384854435921,-0.06299653649330139,0.5151466131210327,0.5663281083106995,0.5984132885932922,0.6081734895706177,0.5925129055976868,0.48197486996650696,0.42439091205596924,0.42802703380584717,0.4348478615283966,0.4377008080482483,0.38705575466156006,0.4036383032798767,0.42467114329338074,0.40519994497299194,0.3646571934223175,0.3806428909301758,0.40131205320358276,0.38231685757637024,0.3417564034461975,0.35002338886260986,0.36825910210609436,0.9565339088439941,0.8702560663223267,0.7803464531898499,0.694259524345398,0.6334408521652222,0.7314852476119995,0.6372553706169128,0.6183223128318787,0.6155359148979187,0.7509745359420776,0.6532738208770752,0.6329525113105774,0.6438039541244507,0.7726013660430908,0.6869191527366638,0.6712866425514221,0.6807571649551392,0.7953000068664551,0.7303449511528015,0.7063761353492737,0.7037327885627747,6.500001603626515e-08,-0.027673805132508278,-0.04290454089641571,-0.05531836301088333,-0.06668663769960403,-0.029835522174835205,-0.0489836111664772,-0.06529096513986588,-0.07386203110218048,-0.025486592203378677,-0.03887886926531792,-0.051479123532772064,-0.061049655079841614,-0.02336878702044487,-0.034528154879808426,-0.03985116258263588,-0.043740060180425644,-0.023741450160741806,-0.030377265065908432,-0.029624268412590027,-0.02836363948881626,THANKYOU
0.532998263835907,0.5724407434463501,0.5916169881820679,0.5866532921791077,0.5802256464958191,0.5278047323226929,0.48375359177589417,0.45121297240257263,0.42132729291915894,0.4848170876502991,0.43288540840148926,0.395730197429657,0.3614197373390198,0.45043787360191345,0.4018087685108185,0.368837833404541,0.3400350511074066,0.4237663745880127,0.3848929703235626,0.36003750562667847,0.33962202072143555,0.9420432448387146,0.874387800693512,0.791628897190094,0.7219631671905518,0.6618267297744751,0.8073762655258179,0.7591034770011902,0.7292397618293762,0.7045063972473145,0.8408225178718567,0.7798347473144531,0.7380107045173645,0.7036432027816772,0.8690324425697327,0.8048616051673889,0.7614278197288513,0.7240161895751953,0.8922620415687561,0.8327024579048157,0.7917575240135193,0.7550380229949951,2.0981489967653033e-07,-0.029471447691321373,-0.051942214369773865,-0.06899911910295486,-0.08698105067014694,-0.06470037251710892,-0.09137281775474548,-0.1069428026676178,-0.11748623847961426,-0.06206667423248291,-0.08907866477966309,-0.10460653156042099,-0.11688635498285294,-0.05930812656879425,-0.0825934112071991,-0.09448284655809402,-0.10273122787475586,-0.057774581015110016,-0.07659085094928741,-0.08603134751319885,-0.09248930960893631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,THANKYOU
